folio,codigo,descripcion,marca,cantidad,precio,categoria
1069,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,6.000000,1.608000,Subfamilia de Varios
1069,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,15.000000,111.150000,Subfamilia de Varios
1069,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,5.000000,28.750000,Subfamilia de Varios
1069,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,8.000000,46.240000,Subfamilia de Varios
1069,180945,HAMBURGUESERA 20/25 REYMA,REYMA,4.000000,73.280000,Subfamilia de Varios
1069,210076,VASO #5.5 20/50PZ REYMA,REYMA,5.000000,219.140000,Subfamilia de Varios
1069,210079,VASO # 8 20/50PZ REYMA,REYMA,6.000000,285.294000,Subfamilia de Varios
1070,180135,PLATO #PH8 25/20 URPRI,URPRI,5.000000,162850.565000,Subfamilia de Varios
1070,180211,PLATO #6 25/20PZ URPRI,URPRI,7.000000,10786.748000,Subfamilia de Varios
1070,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,5.000000,108.925000,Subfamilia de Varios
1070,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,7.000000,128.240000,Subfamilia de Varios
1070,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,7.000000,128.240000,Subfamilia de Varios
1070,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,4.000000,54.172000,Subfamilia de Varios
1070,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,7.000000,30.681000,Subfamilia de Varios
1070,210016,VASO # 108 40/25PZ CONVERMEX,CONVERMEX,10.000000,0.650000,Subfamilia de Varios
1070,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,8.000000,3.960000,Subfamilia de Varios
1070,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,6.000000,1.608000,Subfamilia de Varios
1070,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,15.000000,111.150000,Subfamilia de Varios
1070,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,5.000000,28.750000,Subfamilia de Varios
1070,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,8.000000,46.240000,Subfamilia de Varios
1070,180945,HAMBURGUESERA 20/25 REYMA,REYMA,4.000000,73.280000,Subfamilia de Varios
1070,210076,VASO #5.5 20/50PZ REYMA,REYMA,5.000000,219.140000,Subfamilia de Varios
1070,210079,VASO # 8 20/50PZ REYMA,REYMA,6.000000,285.294000,Subfamilia de Varios
1071,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,3.000000,17.340000,Subfamilia de Varios
1072,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,3.000000,17.340000,Subfamilia de Varios
1075,050109,DAMY 12/100PZ MONTES,MONTES,1.000000,27.027000,PRODUCTOS DE CONFITERIA
1075,180135,PLATO #PH8 25/20 URPRI,URPRI,4.000000,130280.452000,Subfamilia de Varios
1075,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,2.000000,8.766000,Subfamilia de Varios
1075,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,2.000000,0.990000,Subfamilia de Varios
1076,050109,DAMY 12/100PZ MONTES,MONTES,1.000000,27.027000,PRODUCTOS DE CONFITERIA
